s,object_type
http://example.com/heritage/id/65965421w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65965423w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65965430w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65965432w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65965433w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65965434w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65965547w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65965548w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65966770w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65966771w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65966781w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65966782w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65966784w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65966790w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65967121w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65967122w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65967123w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65967124w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65967125w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65967126w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65967161w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65967162w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65980114w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65980157w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65980283w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65980441w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65981310w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65981313w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65981316w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65998115w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65998127w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65998155w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65998809w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65998810w,http://example.com/ontology/Heritage
http://example.com/heritage/id/65998811w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66000294w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66000297w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66000301w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66000304w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66000307w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66000313w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66000318w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66000320w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66000325w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66000328w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66000331w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66000334w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66004174w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66004175w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66004181w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66004184w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66011634w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66011647w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66011649w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66023232w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66023233w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66023234w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66023239w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66023240w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66023670w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66023671w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66023672w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66023673w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66023674w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66023675w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66023691w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66051672w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66051676w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66051680w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66051686w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66053233w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66054694w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66054700w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66054705w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66054714w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66054725w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66054735w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66054740w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66054777w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66054780w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66054786w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66054790w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66054796w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66056891w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057047w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057049w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057053w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057594w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057595w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057596w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057597w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057598w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057599w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057600w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057602w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057603w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057620w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057622w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057625w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057630w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057637w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057913w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057934w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057935w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057936w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057937w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057938w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057941w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057942w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057943w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057944w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057945w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057946w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057947w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057981w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057983w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057984w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057985w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057986w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057987w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057988w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057989w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057990w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057991w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057992w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66057993w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66058302w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66062083w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66062086w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66064563w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66065252w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66087931w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66087932w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66087933w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66087934w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66088085w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089098w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089147w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089879w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089882w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089896w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089898w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089900w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089902w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089904w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089906w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089908w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089910w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089912w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66089914w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66092099w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66092176w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66092177w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66092178w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66092179w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66108561w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66111203w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66111205w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66111209w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66111211w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66111213w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66111215w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124353w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124356w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124358w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124362w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124363w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124365w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124366w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124367w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124371w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124373w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124374w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124375w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124378w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124380w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124381w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124382w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124383w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124384w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66124385w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132600w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132601w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132602w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132603w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132604w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132605w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132607w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132608w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132609w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132610w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132611w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132612w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132613w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132614w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66132615w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133226w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133227w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133228w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133293w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133294w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133295w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133756w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133758w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133761w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133763w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133764w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133766w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133767w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133769w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133770w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133772w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66133964w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134031w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134050w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134051w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134053w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134054w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134055w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134639w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134815w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134817w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134818w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134819w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134821w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134822w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134823w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134824w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66134825w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66145738w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66145742w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66145745w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66145748w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66145751w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66145758w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66145762w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66145765w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66145768w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66145781w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66145797w,http://example.com/ontology/Heritage
http://example.com/heritage/id/661752w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66197428w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66197431w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66197435w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66197439w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66197443w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66197761w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66197765w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66197770w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66198224w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66198228w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66198233w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66198237w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66198242w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66199409w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66204303w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66204350w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66204356w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66207258w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66207282w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66207286w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66207318w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66207325w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66207331w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66207355w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66207386w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66207409w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66207417w,http://example.com/ontology/Heritage
http://example.com/heritage/id/662102w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66210484w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66213344w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66213453w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66213874w,http://example.com/ontology/Heritage
http://example.com/heritage/id/662563w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66311154w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66311160w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66311161w,http://example.com/ontology/Heritage
http://example.com/heritage/id/663436w,http://example.com/ontology/Heritage
http://example.com/heritage/id/663764w,http://example.com/ontology/Heritage
http://example.com/heritage/id/664346w,http://example.com/ontology/Heritage
http://example.com/heritage/id/664376w,http://example.com/ontology/Heritage
http://example.com/heritage/id/665154w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66545466w,http://example.com/ontology/Heritage
http://example.com/heritage/id/6656875w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66582204w,http://example.com/ontology/Heritage
http://example.com/heritage/id/66814065w,http://example.com/ontology/Heritage
http://example.com/heritage/id/669194w,http://example.com/ontology/Heritage
http://example.com/heritage/id/670092w,http://example.com/ontology/Heritage
http://example.com/heritage/id/6730067w,http://example.com/ontology/Heritage
http://example.com/heritage/id/6730196w,http://example.com/ontology/Heritage
http://example.com/heritage/id/6744547w,http://example.com/ontology/Heritage
http://example.com/heritage/id/6762281w,http://example.com/ontology/Heritage
http://example.com/heritage/id/6763186w,http://example.com/ontology/Heritage
http://example.com/heritage/id/677447w,http://example.com/ontology/Heritage
http://example.com/heritage/id/677879w,http://example.com/ontology/Heritage
http://example.com/heritage/id/6786247w,http://example.com/ontology/Heritage
http://example.com/heritage/id/679114w,http://example.com/ontology/Heritage
http://example.com/heritage/id/681861w,http://example.com/ontology/Heritage
http://example.com/heritage/id/6838482w,http://example.com/ontology/Heritage
http://example.com/heritage/id/684811w,http://example.com/ontology/Heritage
http://example.com/heritage/id/687973w,http://example.com/ontology/Heritage
http://example.com/heritage/id/6898295w,http://example.com/ontology/Heritage
http://example.com/heritage/id/6925405w,http://example.com/ontology/Heritage
http://example.com/heritage/id/695880w,http://example.com/ontology/Heritage
http://example.com/heritage/id/6985710w,http://example.com/ontology/Heritage
http://example.com/heritage/id/704665w,http://example.com/ontology/Heritage
http://example.com/heritage/id/705132w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7077228w,http://example.com/ontology/Heritage
http://example.com/heritage/id/710524w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7126276w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7126334w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7171560w,http://example.com/ontology/Heritage
http://example.com/heritage/id/717842w,http://example.com/ontology/Heritage
http://example.com/heritage/id/719690w,http://example.com/ontology/Heritage
http://example.com/heritage/id/721817w,http://example.com/ontology/Heritage
http://example.com/heritage/id/723019w,http://example.com/ontology/Heritage
http://example.com/heritage/id/726803w,http://example.com/ontology/Heritage
http://example.com/heritage/id/729327w,http://example.com/ontology/Heritage
http://example.com/heritage/id/732708w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7341w,http://example.com/ontology/Heritage
http://example.com/heritage/id/734915w,http://example.com/ontology/Heritage
http://example.com/heritage/id/735278w,http://example.com/ontology/Heritage
http://example.com/heritage/id/736692w,http://example.com/ontology/Heritage
http://example.com/heritage/id/738582w,http://example.com/ontology/Heritage
http://example.com/heritage/id/740076w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7414653w,http://example.com/ontology/Heritage
http://example.com/heritage/id/742362w,http://example.com/ontology/Heritage
http://example.com/heritage/id/744455w,http://example.com/ontology/Heritage
http://example.com/heritage/id/744552w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7451561w,http://example.com/ontology/Heritage
http://example.com/heritage/id/745359w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7461875w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7461890w,http://example.com/ontology/Heritage
http://example.com/heritage/id/746773w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7481171w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7489301w,http://example.com/ontology/Heritage
http://example.com/heritage/id/750245w,http://example.com/ontology/Heritage
http://example.com/heritage/id/750248w,http://example.com/ontology/Heritage
http://example.com/heritage/id/750251w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7505w,http://example.com/ontology/Heritage
http://example.com/heritage/id/750675w,http://example.com/ontology/Heritage
http://example.com/heritage/id/751077w,http://example.com/ontology/Heritage
http://example.com/heritage/id/751146w,http://example.com/ontology/Heritage
http://example.com/heritage/id/752318w,http://example.com/ontology/Heritage
http://example.com/heritage/id/753162w,http://example.com/ontology/Heritage
http://example.com/heritage/id/753383w,http://example.com/ontology/Heritage
http://example.com/heritage/id/753891w,http://example.com/ontology/Heritage
http://example.com/heritage/id/753895w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7619083w,http://example.com/ontology/Heritage
http://example.com/heritage/id/767128w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7698713w,http://example.com/ontology/Heritage
http://example.com/heritage/id/770459w,http://example.com/ontology/Heritage
http://example.com/heritage/id/770666w,http://example.com/ontology/Heritage
http://example.com/heritage/id/775020w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7751872w,http://example.com/ontology/Heritage
http://example.com/heritage/id/775457w,http://example.com/ontology/Heritage
http://example.com/heritage/id/776727w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7769551w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7777497w,http://example.com/ontology/Heritage
http://example.com/heritage/id/778743w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7800231w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7818615w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7818621w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7818624w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7818931w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7826989w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7827112w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7865260w,http://example.com/ontology/Heritage
http://example.com/heritage/id/786814w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7899619w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7912912w,http://example.com/ontology/Heritage
http://example.com/heritage/id/79395074w,http://example.com/ontology/Heritage
http://example.com/heritage/id/794643w,http://example.com/ontology/Heritage
http://example.com/heritage/id/7963249w,http://example.com/ontology/Heritage
http://example.com/heritage/id/797418w,http://example.com/ontology/Heritage
http://example.com/heritage/id/798018w,http://example.com/ontology/Heritage
http://example.com/heritage/id/798826w,http://example.com/ontology/Heritage
http://example.com/heritage/id/799893w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8047910w,http://example.com/ontology/Heritage
http://example.com/heritage/id/808563w,http://example.com/ontology/Heritage
http://example.com/heritage/id/808934w,http://example.com/ontology/Heritage
http://example.com/heritage/id/814907w,http://example.com/ontology/Heritage
http://example.com/heritage/id/815443w,http://example.com/ontology/Heritage
http://example.com/heritage/id/817164w,http://example.com/ontology/Heritage
http://example.com/heritage/id/817250w,http://example.com/ontology/Heritage
http://example.com/heritage/id/817274w,http://example.com/ontology/Heritage
http://example.com/heritage/id/819729w,http://example.com/ontology/Heritage
http://example.com/heritage/id/821621w,http://example.com/ontology/Heritage
http://example.com/heritage/id/822842w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8248962w,http://example.com/ontology/Heritage
http://example.com/heritage/id/828125w,http://example.com/ontology/Heritage
http://example.com/heritage/id/828212w,http://example.com/ontology/Heritage
http://example.com/heritage/id/828412w,http://example.com/ontology/Heritage
http://example.com/heritage/id/829469w,http://example.com/ontology/Heritage
http://example.com/heritage/id/832278w,http://example.com/ontology/Heritage
http://example.com/heritage/id/832957w,http://example.com/ontology/Heritage
http://example.com/heritage/id/833416w,http://example.com/ontology/Heritage
http://example.com/heritage/id/833781w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8343756w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8343758w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8343759w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8343760w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8343761w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8343763w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8343764w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8343766w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8343767w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8343768w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8343770w,http://example.com/ontology/Heritage
http://example.com/heritage/id/835315w,http://example.com/ontology/Heritage
http://example.com/heritage/id/837285w,http://example.com/ontology/Heritage
http://example.com/heritage/id/837627w,http://example.com/ontology/Heritage
http://example.com/heritage/id/837642w,http://example.com/ontology/Heritage
http://example.com/heritage/id/838085w,http://example.com/ontology/Heritage
http://example.com/heritage/id/838264w,http://example.com/ontology/Heritage
http://example.com/heritage/id/840462w,http://example.com/ontology/Heritage
http://example.com/heritage/id/84090w,http://example.com/ontology/Heritage
http://example.com/heritage/id/841207w,http://example.com/ontology/Heritage
http://example.com/heritage/id/841896w,http://example.com/ontology/Heritage
http://example.com/heritage/id/844427w,http://example.com/ontology/Heritage
http://example.com/heritage/id/844875w,http://example.com/ontology/Heritage
http://example.com/heritage/id/851122w,http://example.com/ontology/Heritage
http://example.com/heritage/id/852427w,http://example.com/ontology/Heritage
http://example.com/heritage/id/854267w,http://example.com/ontology/Heritage
http://example.com/heritage/id/855003w,http://example.com/ontology/Heritage
http://example.com/heritage/id/859735w,http://example.com/ontology/Heritage
http://example.com/heritage/id/869453w,http://example.com/ontology/Heritage
http://example.com/heritage/id/870258w,http://example.com/ontology/Heritage
http://example.com/heritage/id/87252930w,http://example.com/ontology/Heritage
http://example.com/heritage/id/874027w,http://example.com/ontology/Heritage
http://example.com/heritage/id/875783w,http://example.com/ontology/Heritage
http://example.com/heritage/id/876451w,http://example.com/ontology/Heritage
http://example.com/heritage/id/876685w,http://example.com/ontology/Heritage
http://example.com/heritage/id/876691w,http://example.com/ontology/Heritage
http://example.com/heritage/id/877185w,http://example.com/ontology/Heritage
http://example.com/heritage/id/877626w,http://example.com/ontology/Heritage
http://example.com/heritage/id/882413w,http://example.com/ontology/Heritage
http://example.com/heritage/id/890652w,http://example.com/ontology/Heritage
http://example.com/heritage/id/89675w,http://example.com/ontology/Heritage
http://example.com/heritage/id/8987086w,http://example.com/ontology/Heritage
